Date, Open, High, Low, Close, Shares Traded, Turnover
10-SEP-2020,4604.95,4627.2,4544.35,4603.05,709610590,5746.53
11-SEP-2020,4608.1,4650.85,4602.2,4644.85,534825671,5796.6
14-SEP-2020,4691.5,4773.8,4689.25,4740.1,860905936,8372.94
15-SEP-2020,4763.4,4784.75,4743.75,4770.05,1145544355,6936.57
16-SEP-2020,4781.75,4807.15,4764.95,4783.75,527885283,6072.91
17-SEP-2020,4759.7,4797.3,4746.75,4788.7,525649136,4860.87
18-SEP-2020,4809,4826.05,4752.7,4767.75,756887080,7413.91
21-SEP-2020,4772.5,4782.35,4544.8,4572.85,785716402,7495.73
22-SEP-2020,4569.55,4574.2,4419.9,4496.55,1017542762,7780.37
23-SEP-2020,4526.5,4553.8,4433.1,4486.45,1068611539,6556.35
24-SEP-2020,4439.7,4439.7,4349.65,4355.3,965432644,6745.69
25-SEP-2020,4409.1,4545.65,4368,4534.95,1145913705,9120.35
28-SEP-2020,4581.85,4705.2,4574.7,4699.7,887469154,8351.38
29-SEP-2020,4728.95,4738.3,4644.95,4678.7,936352616,8512.93
30-SEP-2020,4693.4,4708.8,4656.55,4666.55,711724231,6566.09
01-OCT-2020,4701.45,4737.25,4699.6,4722.15,624441370,6205.76
05-OCT-2020,4743.05,4762.05,4692.35,4707.85,698178718,6794.84
06-OCT-2020,4742.5,4755.6,4712.85,4738.65,501855843,5863.06
07-OCT-2020,4739.4,4746,4693.35,4717.2,547707213,6058.52
08-OCT-2020,4745.8,4773.2,4704.8,4735.05,636117353,7184.15
09-OCT-2020,4745.85,4773.25,4720.95,4731.1,512617960,6948.8
12-OCT-2020,4738.85,4760.35,4664.35,4688.65,443695152,6604.6
13-OCT-2020,4686.95,4700.65,4635.9,4643.8,370755289,5707.88
14-OCT-2020,4637.75,4659.95,4599.1,4649.45,483460117,6162.97
15-OCT-2020,4664.45,4691.65,4537.2,4550.1,533810484,6478.52
16-OCT-2020,4578.1,4618.75,4540.95,4613.55,458647286,6792.63
19-OCT-2020,4643.2,4661.6,4605.95,4656.8,602064423,5998.68
20-OCT-2020,4641.45,4695.55,4625.85,4690.5,642979542,5479.31
21-OCT-2020,4707.05,4749.5,4637.05,4701.15,544087037,7527.87
22-OCT-2020,4689.25,4733.5,4680.45,4725.15,523069483,6511.11
23-OCT-2020,4747.1,4781.1,4729.6,4757.4,756737206,7087.76
26-OCT-2020,4765.5,4765.5,4635.05,4650.5,442408950,6921.93
27-OCT-2020,4657.35,4725,4601.85,4713.15,468575485,6826.6
28-OCT-2020,4713.45,4732.6,4638.3,4648.8,500941403,6120.95
29-OCT-2020,4613,4638.25,4579.65,4625.2,545488718,5401.29
30-OCT-2020,4640.25,4707.85,4603.4,4666.05,833585344,8611.14
02-NOV-2020,4686.25,4728.8,4647.25,4716.9,599922361,7219.41
03-NOV-2020,4742.2,4767.8,4736.6,4748.45,453923223,6959.49
04-NOV-2020,4749.4,4777.85,4713.1,4773.15,400816065,6066.51
05-NOV-2020,4814.95,4891.2,4795.1,4882.45,546113905,7734.46
06-NOV-2020,4891.05,4950.7,4881.8,4926.5,623244890,9081.8
09-NOV-2020,4965.4,4984.75,4906.35,4979.35,519865044,7479.9
10-NOV-2020,5003.8,5029.65,4955.85,5020.05,703430758,9874.74
11-NOV-2020,5034.45,5073.8,4994.7,5048.55,664166265,9552.29
12-NOV-2020,5048.25,5080.55,5033.85,5069.2,542210802,8998.39
13-NOV-2020,5062.15,5111.2,5048.3,5105.7,546588433,8252.97
14-NOV-2020,5143.2,5155.1,5104.25,5124.6,306916735,1120.44
17-NOV-2020,5144.8,5193.05,5134.85,5188.05,997967896,7904.68
18-NOV-2020,5177.15,5282.55,5171.3,5275.95,756693549,9397.83
19-NOV-2020,5250.6,5377.45,5223.25,5245.8,900586806,11482.3
20-NOV-2020,5277.55,5324.85,5230.75,5291.45,1012092644,9196.1
23-NOV-2020,5334.5,5373.15,5314.6,5365.55,995881085,8776.23
24-NOV-2020,5399,5417.7,5381.55,5410.55,935493940,9372.67
25-NOV-2020,5446.95,5459.2,5319.35,5334.45,1091305068,10795.6
26-NOV-2020,5355.7,5421.1,5313,5411.6,777884390,8457.34
27-NOV-2020,5441.6,5580.1,5440.65,5557.9,1183614209,22291.22
01-DEC-2020,5604.35,5604.35,5543.15,5590.8,896251963,9472.7
02-DEC-2020,5611.65,5641.4,5555.1,5613.6,774660422,9659.09
03-DEC-2020,5656.4,5678.75,5639.95,5665.7,689113876,9362.16
04-DEC-2020,5698.1,5737.45,5628.65,5696,856635722,10595.3
07-DEC-2020,5710.3,5765.35,5705.65,5755.65,672499187,9684.43
08-DEC-2020,5789.7,5805,5682.7,5758.3,790020850,9663.28
09-DEC-2020,5798.2,5816.3,5770.2,5783.8,927141872,9396.98
10-DEC-2020,5776.3,5776.3,5672.15,5724.45,635532658,7668.79
11-DEC-2020,5741.65,5786.9,5699.2,5742.75,937319792,8881.86
14-DEC-2020,5779.7,5799.55,5757.35,5789.9,684470853,7479.68
15-DEC-2020,5792.3,5845.75,5726.75,5834.75,701646783,9611.9
16-DEC-2020,5868.2,5921,5864,5905.9,753337834,11173.67
17-DEC-2020,5911.55,5954.55,5866.8,5883.2,692109168,10623.35
18-DEC-2020,5895.45,5915.75,5799.75,5861.5,683864667,10036.58
21-DEC-2020,5836.55,5856.15,5427.5,5536.65,992039438,11557.87
22-DEC-2020,5535.75,5621,5358.85,5598.5,1039278137,10944.28
23-DEC-2020,5614.05,5772.15,5596.1,5757.45,1042370536,9373.75
24-DEC-2020,5786.15,5821.3,5724.5,5741.45,836039144,8127.99
28-DEC-2020,5780.8,5835.1,5776.25,5822.8,662576792,7959.11
29-DEC-2020,5856.05,5876.65,5770.85,5814.15,720996116,7544.8
30-DEC-2020,5841.25,5844.2,5775.3,5830.55,750588365,7604.98
31-DEC-2020,5828.8,5882.4,5810.35,5872.6,1293311042,9100.87
01-JAN-2021,5885.65,5975.95,5883,5965.7,955413960,8383.52
04-JAN-2021,6016.15,6091.7,5974.1,6086.25,1392120716,11477.24
05-JAN-2021,6051.05,6151.35,6020.2,6141.4,951252366,10808.36
06-JAN-2021,6165.1,6233.15,6098.15,6191.7,1066182836,13029.19
07-JAN-2021,6252.25,6357.5,6245,6320.7,1100186643,13895.03
08-JAN-2021,6384.15,6410,6351.25,6389.7,902326968,12045.89
11-JAN-2021,6420,6428.35,6302.3,6359.75,663358294,8714.91
12-JAN-2021,6347.05,6460.1,6322.65,6427.7,985031786,11037.58
13-JAN-2021,6472.35,6504.75,6275.3,6385.15,1409837576,13097.96
14-JAN-2021,6398.8,6424.55,6345.75,6390.9,866593913,10490.72
15-JAN-2021,6404.2,6438,6252.45,6328.3,2044612552,13085.88
18-JAN-2021,6330.15,6331.6,6106.55,6164.4,1068802195,10064.39
19-JAN-2021,6209.05,6361.85,6207.7,6347.3,761445191,9918.59
20-JAN-2021,6367.15,6444.1,6352.15,6437.15,741237816,10504.73
21-JAN-2021,6486.4,6512.6,6291.5,6331.75,867047426,12541.75
22-JAN-2021,6346.55,6399.9,6209.2,6244,1115165301,14368.92
25-JAN-2021,6326.1,6352.2,6120.45,6183.6,1020235573,11635.89
27-JAN-2021,6180.2,6181.15,6055.1,6069.15,1016608533,10825.25
28-JAN-2021,5971.5,6096.95,5968.85,6046.3,1123809737,10595.78
29-JAN-2021,6119.9,6160.75,5977.5,6002.65,1075760910,15573.4
01-FEB-2021,6041.55,6293.75,5946.5,6279.45,1107843365,13045.31
02-FEB-2021,6349.45,6489.15,6345.6,6468.7,997103174,15061.49
03-FEB-2021,6518.35,6642.9,6457.1,6584.6,1095569094,14442.74
04-FEB-2021,6596.7,6713.4,6559.8,6698.35,1064158270,16694.4
05-FEB-2021,6745.2,6771.4,6550.8,6581.4,1092988636,14630.67
08-FEB-2021,6634.55,6710.2,6632.35,6695.9,764636847,11077.77
09-FEB-2021,6721.45,6748.6,6642.05,6674.15,892233370,12434.06
10-FEB-2021,6693.6,6769.15,6650.05,6749.95,741908801,13065.01
11-FEB-2021,6732.7,6782.45,6723.5,6758.45,936180911,11151.66
12-FEB-2021,6761.4,6795.6,6702.25,6739.1,896522475,12611.13
15-FEB-2021,6781.85,6876.9,6765.55,6859.65,871116362,15021.39
16-FEB-2021,6883.45,6922.25,6821.6,6885.5,847238617,14331.93
17-FEB-2021,6876.05,6945.75,6862.15,6907.6,991301823,12692.16
18-FEB-2021,6939.45,6972.65,6895.1,6927.15,1033742178,12545.38
19-FEB-2021,6916.2,6945.55,6688.75,6767.75,1309139036,15768.84
22-FEB-2021,6785.45,6812.65,6627.45,6665.85,873254445,12128.32
23-FEB-2021,6698.95,6782.15,6638.2,6762.95,808904204,11309.96
24-FEB-2021,6800.25,6828.2,6746.6,6815.4,649875350,7001.67
25-FEB-2021,6893,6976,6890.65,6959.6,1133384686,13349.69
26-FEB-2021,6853.9,6934.7,6744.55,6796.5,1198187782,14028.07
01-MAR-2021,6859.3,6929.6,6827.15,6914,799026488,10267.22
02-MAR-2021,6964.75,7046.45,6951.25,7033.05,988867712,10973.59
03-MAR-2021,7097.65,7162.6,7081.45,7151.05,883591828,12318.36
04-MAR-2021,7075.7,7208.9,7047,7165,1010552223,12771.74
05-MAR-2021,7138.3,7149.85,6913.15,6964.85,951850107,11584.36
08-MAR-2021,7027.35,7061.1,6965.2,6977.6,651594685,8538.22
09-MAR-2021,7020.45,7047.75,6870.9,6931.65,762799210,8801.6
10-MAR-2021,6992.75,7019.8,6945.65,6996.95,533797339,8046.6
12-MAR-2021,7059.4,7089.7,6931.45,6964.75,792818470,10540.26
15-MAR-2021,7004.2,7004.2,6812.75,6926.95,696562996,9644.24
16-MAR-2021,6952.65,6976.85,6905,6937.05,591076936,8138.3
17-MAR-2021,6940.15,6953.85,6722.7,6741.85,620934128,8204.2
18-MAR-2021,6808.9,6850.25,6580.2,6650.5,878489912,10176.33
19-MAR-2021,6596.25,6772.3,6468.05,6753.25,954029978,12946.98
22-MAR-2021,6752.3,6815.6,6713.95,6797.1,573002947,9811.11
23-MAR-2021,6824.55,6882.45,6817.25,6862.7,544915423,10292.47
24-MAR-2021,6833.1,6877.85,6678.9,6694.65,533969291,9280.84
25-MAR-2021,6715.95,6720.15,6475.55,6550.95,1225099126,11394.32
26-MAR-2021,6632.9,6726.05,6628.85,6681.2,862749263,9114.51
30-MAR-2021,6755.3,6779.5,6706.35,6761.8,600859534,8713.07
31-MAR-2021,6766.55,6802.35,6732.45,6772.1,689306841,7287.49
01-APR-2021,6832.05,6930.25,6789.4,6917.35,735172239,8115.3
05-APR-2021,6905.95,6906.05,6654.25,6767.7,763811594,8811.93
06-APR-2021,6807.25,6855.45,6732.9,6816.4,713999930,8556.07
07-APR-2021,6833.15,6932.55,6814,6908.6,617083219,8546.59
08-APR-2021,6944.3,7007.35,6916.5,6941.8,782944942,10127.53
09-APR-2021,6946.75,6987.3,6880.9,6906.7,628164360,8540.21
12-APR-2021,6765.2,6769.05,6364.7,6417.65,1107296169,12802.39
13-APR-2021,6454.6,6611.75,6423.2,6597.55,737031535,9995.2
15-APR-2021,6566.75,6620.3,6452.55,6562.6,718208722,9680.25
16-APR-2021,6574.85,6664.6,6552.2,6613.55,480770622,7399.92
19-APR-2021,6413.65,6455.65,6325.05,6441.7,664633019,9488.68
20-APR-2021,6520.6,6576.05,6417.1,6469.25,527057529,8008.04
22-APR-2021,6413.5,6514.05,6398.5,6506.95,588981175,8348.42
23-APR-2021,6503.25,6583.8,6462.25,6512.9,553414749,8272.99
26-APR-2021,6549.35,6581.85,6536.35,6565.05,582580674,8558.22
27-APR-2021,6588.7,6670.6,6581,6659.9,554934628,7933.62
28-APR-2021,6702.5,6785.1,6690.6,6773.55,617207960,11164.27
29-APR-2021,6825.5,6852.25,6728.5,6765.5,741453263,10210.51
30-APR-2021,6710.95,6821.5,6677.15,6725.2,857177119,13056.56
03-MAY-2021,6657.25,6698.85,6604.3,6687.55,743949263,10383.82
04-MAY-2021,6742.65,6823.4,6668.5,6685.85,1032441666,12573.78
05-MAY-2021,6748,6760.7,6681.6,6745.2,692706179,9274.75
06-MAY-2021,6781,6839.1,6735.35,6830.7,667325422,11491.35
07-MAY-2021,6857.45,6866.35,6795.95,6818.65,667079367,11625.26
10-MAY-2021,6868.75,6932.4,6849.5,6918.1,969541258,12582.53
11-MAY-2021,6859.35,7001.4,6826.05,6982.7,1173927248,15370.86
12-MAY-2021,7008.55,7028.4,6865.55,6905.1,1428477106,14926.75
14-MAY-2021,6957.55,6960.3,6731.45,6785.1,1003030468,13517.04
17-MAY-2021,6833.65,6924.9,6766.45,6911.7,781423412,11738.21
18-MAY-2021,6988.5,7076.05,6981.95,7050,776381725,12864.04
19-MAY-2021,7042.5,7094.9,7027,7046.6,660466468,11090.17
20-MAY-2021,7053.3,7069.95,6974,7026.5,829700598,12780.51
21-MAY-2021,7082.7,7110.15,7053.65,7093,786469878,11366.9
24-MAY-2021,7123.05,7182.4,7070.65,7151.65,844310992,12822.18
25-MAY-2021,7193,7208.25,7111.55,7132.5,830455458,14598.33
26-MAY-2021,7159.1,7180.05,7119.55,7124.35,695198527,10727.15
27-MAY-2021,7138.6,7192.35,7100.15,7174.6,987971691,18151.05
28-MAY-2021,7219.9,7232.55,7180,7200,840651682,11706.11
31-MAY-2021,7215.35,7233.45,7171.7,7205.85,643720527,9934.18
01-JUN-2021,7242.55,7250.1,7116.05,7164,652364952,9197.64
02-JUN-2021,7155.75,7294.95,7145.5,7280.4,648835335,8411.6
03-JUN-2021,7322,7355.65,7310.55,7347.35,894279588,10040.86
04-JUN-2021,7363.1,7421,7338.15,7414.5,977022796,13089.86
07-JUN-2021,7473.9,7537.2,7448,7513.55,949826492,13976.99
08-JUN-2021,7547.35,7558.15,7441.55,7521.7,849921930,12013.97
09-JUN-2021,7558.05,7626.7,7413.3,7469.7,1319817244,18526.04
10-JUN-2021,7517.45,7595.1,7500.6,7589.3,819710710,13554.33
11-JUN-2021,7627.15,7653.4,7564.75,7604.75,794146513,12556.34
14-JUN-2021,7600,7600.45,7384.65,7572,911675411,12274.28
15-JUN-2021,7603.65,7656.15,7593,7623.8,835992148,11106.74
16-JUN-2021,7625.2,7640.5,7517.75,7538.75,797110453,11186.32
17-JUN-2021,7471.25,7568.2,7400.7,7432.4,803326033,11310.98
18-JUN-2021,7467,7470.65,7144.15,7347.6,1548071124,13291.74
21-JUN-2021,7246.7,7421.1,7221.8,7410.15,1010447864,9553.32
22-JUN-2021,7467.2,7480.05,7375.8,7393.85,835654818,8771.66
23-JUN-2021,7443.45,7452.75,7378.25,7384.4,762764114,8840.27
24-JUN-2021,7409.8,7424.15,7335.2,7352.5,741522864,7386.23
25-JUN-2021,7400.95,7485.5,7398.85,7477.3,1062609741,9629.22
28-JUN-2021,7519.35,7535.65,7480.35,7520.25,820298296,8313.76
29-JUN-2021,7530.65,7558.7,7455.05,7474.2,634480427,7476.74
30-JUN-2021,7509.25,7522.4,7465.75,7474.8,734772067,8654.21
01-JUL-2021,7496.05,7496.05,7430.3,7439.55,1025498015,7172.88
02-JUL-2021,7461.5,7463.95,7418.05,7438.8,682372044,6100.02
05-JUL-2021,7474.9,7523.2,7457.5,7517.4,837678775,7439.29
06-JUL-2021,7532.8,7591.55,7493.9,7511.5,602411020,8398.11
07-JUL-2021,7517.3,7592.4,7493.75,7578.65,512378257,7850.81
08-JUL-2021,7589.6,7624.1,7490.45,7523.6,589665476,7500.4
09-JUL-2021,7521.9,7591.2,7489.55,7583.8,510615704,6673.77
12-JUL-2021,7635.75,7669.35,7600.2,7623,473842360,7138.09
13-JUL-2021,7663,7663.8,7613.25,7641.1,363822724,6036.8
14-JUL-2021,7657.5,7672.5,7642.05,7654.5,334679492,8192.44
15-JUL-2021,7667.25,7685.6,7654.85,7672.2,355921897,6387.1
16-JUL-2021,7701.1,7718.2,7668,7707.95,882997270,7974.43
19-JUL-2021,7664.4,7693.2,7580.35,7630.55,1153234978,8304.99
20-JUL-2021,7642.9,7647.25,7462.15,7503.4,620558381,7292.33
22-JUL-2021,7564.95,7600.95,7560.3,7588.25,1017397151,7134.58
23-JUL-2021,7618.05,7639,7564.7,7574.35,1509856436,7378.48
26-JUL-2021,7592.6,7614.5,7537.55,7549.05,601178525,7786.56
27-JUL-2021,7577.55,7609.45,7475.65,7495.95,522774139,7787.48
28-JUL-2021,7511.8,7515.5,7377.25,7470.9,681364638,8746.75
29-JUL-2021,7511.45,7567.8,7501.15,7553.85,730293610,10677.83
30-JUL-2021,7578.15,7705,7564.45,7658.4,667016865,12279.02
02-AUG-2021,7704.1,7785.3,7688.05,7778.85,749507293,12760.61
03-AUG-2021,7790.05,7803.8,7742.35,7778.55,1269954117,10543.93
04-AUG-2021,7807.4,7822,7673.65,7686.05,1799882980,14532.91
05-AUG-2021,7698,7703.4,7598.55,7694.1,2742521101,10408.66
06-AUG-2021,7712.3,7753.25,7675,7683,1662647736,8536.52
09-AUG-2021,7680.95,7691,7544.85,7584.05,1406626734,9952.55
10-AUG-2021,7612.45,7619.6,7400.75,7458.4,847610552,9944.11
11-AUG-2021,7470.2,7493.55,7311.15,7478.1,787334942,10154.69
12-AUG-2021,7491.65,7573.25,7483.75,7560.65,467645498,9996.2
13-AUG-2021,7573.8,7574.05,7496.9,7514.65,530091640,7701.86
16-AUG-2021,7516.05,7535.1,7474.35,7485.65,459169830,6125.45
17-AUG-2021,7485.45,7502.9,7388.95,7462.6,535421099,7307.78
18-AUG-2021,7489.3,7510.85,7449.1,7465.1,813416609,8512.98
20-AUG-2021,7385.65,7422.15,7218.05,7238.4,720794052,8918.68
23-AUG-2021,7310.3,7333,7118.9,7186.8,901672177,9497.79
24-AUG-2021,7211.6,7324.55,7198.95,7315.45,509375161,8120.28
25-AUG-2021,7338.45,7364.3,7283.5,7309.85,442664904,7553.96
26-AUG-2021,7320.35,7355.45,7266.1,7291.55,602340967,7217.47
27-AUG-2021,7305.9,7379.65,7286.25,7357.95,458775866,7227.37
30-AUG-2021,7387.55,7510.9,7385.4,7501.1,404006459,7515.37
31-AUG-2021,7519.85,7542.45,7436.1,7502.95,665440464,10083.37
01-SEP-2021,7538.15,7594.3,7489.05,7585.15,691938898,9150.14
02-SEP-2021,7603.05,7697.85,7586.85,7690,1063909496,8880.93
03-SEP-2021,7730.05,7771.15,7679.65,7733.8,1392280879,10242.33
06-SEP-2021,7771.2,7803.1,7746.8,7757.75,545783859,7907.64
07-SEP-2021,7782.95,7804.4,7688.05,7774.7,1378980009,11575.13
08-SEP-2021,7804.7,7840.55,7747,7808.05,1642460429,10071.93
09-SEP-2021,7790.3,7836.4,7777.5,7829,679130798,7619.13
13-SEP-2021,7833.6,7872.05,7789.85,7864.15,582072979,7380.71
14-SEP-2021,7913.6,8029.6,7907.4,8017.2,1275050722,16319.94
15-SEP-2021,8041.1,8129.7,8035.75,8124.15,1595052606,17872.14
16-SEP-2021,8157.45,8194.95,8098.05,8189,2930747292,13094.59
17-SEP-2021,8236.45,8245,8014.05,8091.6,2020977099,17975.49
20-SEP-2021,8030.45,8099.95,7863.4,7886.9,1160585776,11077.45
21-SEP-2021,7905.05,7964.3,7797.45,7949.45,1059945676,11224.07
22-SEP-2021,8007.1,8198.5,8002.05,8167.35,904664561,16944.89
23-SEP-2021,8245.35,8294.8,8232.05,8271.65,855128759,15129.41
24-SEP-2021,8315.85,8332.35,8146.35,8184.1,1411605969,12478.55
27-SEP-2021,8217.1,8230.2,8120.95,8211.35,688230018,11128.35
28-SEP-2021,8246.65,8263.1,8092.35,8165.7,829302152,12891.59
29-SEP-2021,8143.95,8303.55,8097.35,8257.95,1109404966,15442.09
30-SEP-2021,8274.55,8318.75,8260.5,8278.55,1541175629,13628.54
01-OCT-2021,8256.45,8283.6,8198.95,8261.75,902005593,12057.18
04-OCT-2021,8305.1,8421.95,8298.05,8413.45,573210203,12051.83
05-OCT-2021,8419.1,8480.6,8384.75,8470.8,1090962225,14144.71
06-OCT-2021,8512.7,8521.45,8338.45,8358.05,831194683,14588.95
07-OCT-2021,8434.9,8575.6,8430.8,8553.45,586417650,13896.11
08-OCT-2021,8607.8,8614.45,8556.75,8592.15,469673593,15571.89
11-OCT-2021,8622.95,8700.2,8574.65,8655.5,779337150,14170.24
12-OCT-2021,8684.6,8737.65,8619.05,8729.25,881913210,13322.71
13-OCT-2021,8783.4,8890.7,8770.75,8851.2,1141152186,19170.68
14-OCT-2021,8944.45,9002.85,8913,8936.15,622608961,23015.65
18-OCT-2021,9036.65,9134.7,8987.15,9079.8,810482833,20911.79
19-OCT-2021,9167.6,9196.75,8819.7,8878.4,941812391,26105.98
20-OCT-2021,8855.9,8867.95,8624.5,8709.15,999494612,25414.01
21-OCT-2021,8757.75,8772.65,8583.75,8683.75,591283355,16535.4
22-OCT-2021,8705.35,8781.7,8556.55,8635.05,639130472,16650.55
25-OCT-2021,8681.95,8686.1,8342.25,8458.55,669189528,14223.16
26-OCT-2021,8476.2,8656.6,8473.85,8641.65,784232543,15104.57
27-OCT-2021,8693.6,8709.4,8642.15,8660.25,520873613,11391.75
28-OCT-2021,8671.7,8676.7,8489.4,8514.45,676293493,14904.26
29-OCT-2021,8468.95,8625.2,8323.7,8513.5,802630544,19063.6
01-NOV-2021,8579.2,8692.1,8531.35,8680.25,555526372,11588.67
02-NOV-2021,8717.85,8784.55,8712.7,8763.6,468162972,11004.25
03-NOV-2021,8800.65,8832.6,8682.65,8726.15,383862897,9752.79
04-NOV-2021,8790.85,8814.85,8778.05,8789.25,84956436,1519.7
08-NOV-2021,8820.15,8940.2,8765.8,8929.05,438131908,10330.55
09-NOV-2021,8959.25,9067.15,8949.05,9017.8,732969692,14111.75
10-NOV-2021,9001.45,9017.1,8949.05,8968.7,576300470,8220.16
11-NOV-2021,8972.15,8973.05,8823.95,8883.45,448664245,8126.33
12-NOV-2021,8964.95,8972.95,8854.1,8926.55,525464331,9718.52
15-NOV-2021,8955.5,8976.4,8911.45,8965,346383969,9079.47
16-NOV-2021,8986.1,9021.85,8920.3,8940.75,391473473,10378.5
17-NOV-2021,8926,8943.95,8869.55,8884.8,337319969,8750.75
18-NOV-2021,8896.35,8924.35,8691.2,8735,461082092,12438.97
22-NOV-2021,8752.6,8755.55,8387.65,8476.45,752914211,10343.34
23-NOV-2021,8425.75,8650.85,8390.95,8636.95,615435768,9390.03
24-NOV-2021,8677.6,8708.3,8559.8,8591.8,718357906,9107.65
25-NOV-2021,8604.75,8644.2,8535.45,8630.5,828744028,9215.47
26-NOV-2021,8550.75,8553.75,8279.65,8302.75,694036474,11811.14
29-NOV-2021,8243.25,8273.3,8023.55,8176.25,955744462,9970.54
30-NOV-2021,8226.35,8398.95,8157.05,8186.3,985596843,29679.35
01-DEC-2021,8238.85,8317.65,8179,8302.85,1187791224,8490.45
02-DEC-2021,8322.85,8416.6,8275.8,8401.95,1106694522,8467.27
03-DEC-2021,8421.85,8481.8,8380.5,8402.15,1347494761,8251.53
06-DEC-2021,8413.9,8434.2,8285,8300.45,1921902180,9177.91
07-DEC-2021,8361.5,8430.4,8318.8,8409.35,776001883,6966.64
08-DEC-2021,8474.3,8561.75,8469.1,8554.7,616125543,6785.79
09-DEC-2021,8589.1,8607.25,8526.8,8592.7,1533370721,7787.75
10-DEC-2021,8584.2,8659.45,8571.85,8650.5,768626166,6568.52
13-DEC-2021,8703.9,8735.9,8621.9,8629.4,592248347,7035.14
14-DEC-2021,8606.95,8613.9,8519.25,8593.15,540024109,5910.8
15-DEC-2021,8601.7,8619.65,8507.1,8520.5,458601308,6566.42
16-DEC-2021,8579.4,8592.3,8442.35,8486.15,502875233,6261.31
17-DEC-2021,8492.8,8501.2,8251.1,8267.55,600928845,8279.57
20-DEC-2021,8164,8180,7815.35,7950.1,820500034,9132.8
21-DEC-2021,8014.05,8129.45,7994.5,8064.6,638774009,7349.12
22-DEC-2021,8100.9,8209.4,8091.05,8202.1,500411528,7381.57
23-DEC-2021,8261.75,8291.4,8242.8,8280.85,285937482,5247.84
24-DEC-2021,8318.3,8319.15,8160.95,8189.55,430580690,5243.5
27-DEC-2021,8151.6,8215.85,8079.3,8204.4,308564119,4996.89
28-DEC-2021,8247.75,8316.5,8240.5,8300.85,342325931,5258.94
29-DEC-2021,8298.55,8346.25,8287,8307.25,483714109,4810.21
30-DEC-2021,8300.05,8310.75,8268.05,8297.9,596551957,5985.77
31-DEC-2021,8314.4,8422.5,8312.85,8410.75,800014986,5016.33
03-JAN-2022,8429.4,8535.6,8424.45,8524.3,581560883,5306.6
04-JAN-2022,8558.2,8583.35,8497,8559.15,486904117,6322.43
05-JAN-2022,8565.6,8588.05,8518.3,8570.8,437810495,6609.53
06-JAN-2022,8504.3,8606.35,8470,8596.2,480485673,6107.51
07-JAN-2022,8623.75,8674.4,8581.8,8647.1,447557274,7358.74
10-JAN-2022,8684.5,8732.85,8681.25,8726.2,428966428,6546.16
11-JAN-2022,8718.5,8773.05,8710.6,8735.6,2292113724,8792.25
12-JAN-2022,8781.4,8847.4,8754.6,8840.1,1052011515,7177.12
13-JAN-2022,8858.75,8905.3,8796.9,8897.05,461371163,6257.63
14-JAN-2022,8868.2,8921.95,8827.95,8889.55,359306801,7856.45
17-JAN-2022,8907.15,8927.9,8887.45,8900.9,359808186,6107.77
18-JAN-2022,8937.75,8946.65,8671.55,8697.9,393240209,6682.21
19-JAN-2022,8681.95,8690.85,8570.75,8679.5,421393298,6961.13
20-JAN-2022,8676.95,8712.85,8611.25,8655.15,308135077,5935.76
21-JAN-2022,8610.65,8625.9,8378.1,8436.8,386978631,7309.28
24-JAN-2022,8431.8,8439.95,8031.15,8104.6,610920224,8428.77
25-JAN-2022,8019.6,8223.5,7917.6,8213.45,680079267,8979.49
27-JAN-2022,8146.9,8163.55,8000.45,8144.7,666678821,9484.83
28-JAN-2022,8230.3,8423.8,8225.45,8257.45,630422173,9824.42
31-JAN-2022,8366.35,8415.3,8338.5,8395.4,510411331,7823.52
01-FEB-2022,8481.75,8485.55,8327.1,8472.3,599065264,9295.72
02-FEB-2022,8518,8595.25,8515.3,8569.4,691395836,7097.93
03-FEB-2022,8557.05,8561.45,8448.35,8469.9,429003757,6860.84
04-FEB-2022,8452.45,8492.55,8365.55,8382.45,550107568,7816.21
07-FEB-2022,8397.3,8436.65,8238.7,8288.5,392166160,6687.41
08-FEB-2022,8324.35,8352.7,8136.55,8237.2,447216748,8110.46
09-FEB-2022,8279.15,8374.2,8275.55,8364.6,363364098,6274.94
10-FEB-2022,8396.05,8422.8,8323.35,8392.85,484466130,7053.46
11-FEB-2022,8329.75,8343.95,8183.45,8202.1,359201080,6846.21
14-FEB-2022,8019.95,8054.55,7858.4,7880.25,495367861,7361.26
15-FEB-2022,7928.1,8134.6,7820,8124.1,524178192,7701.43
16-FEB-2022,8179.65,8198,8071.25,8097.7,468572994,6987.08
17-FEB-2022,8137.15,8165.25,8052.35,8069.45,334450015,5378.4
18-FEB-2022,8024.15,8092.3,7986.35,7996.95,343029536,4812.51
21-FEB-2022,7956.65,8015.3,7869.95,7932.6,672202180,6058.51
22-FEB-2022,7720.35,7881.85,7719.35,7868.2,471412140,6212.41
23-FEB-2022,7933.25,7977.1,7883.45,7894.25,370895208,5153.72
24-FEB-2022,7650.3,7715.45,7394.85,7407.65,915178846,10193.49
25-FEB-2022,7584.55,7751.55,7580.3,7735.95,599105435,8314.27
28-FEB-2022,7657.15,7822.1,7581.5,7810.45,580972523,7336.31
02-MAR-2022,7744.7,7827.1,7722.4,7793.25,449563009,6639.4
03-MAR-2022,7884,7895.35,7710.5,7731.05,598323480,6648.59
04-MAR-2022,7672.35,7676.3,7539.35,7552.25,773844485,8185.9
07-MAR-2022,7410.35,7416.3,7276.7,7386.35,620609982,7367.6
